a/DT stimulus/NN is/VBZ a/DT event/NN in/IN the/DT real/JJ world/NN that/WDT trigger/VB the/DT sensor/NN ./. <EOS>/<EOS>	stimulus := event in real world ^ E trigger . ( sensor ) <EOS>
male/JJ lion/NN have/VB not/RB less/JJR than/IN NUM/CD female/JJ mate/NN ./. <EOS>/<EOS>	male lion := >= NUM have female mate . ( T ) <EOS>
tiger/NN are/VBP carnivor/NN ./. <EOS>/<EOS>	tiger := carnivor <EOS>
all/DT tiger/NN are/VBP carnivor/NN that/WDT live/VB in/IN asia/NN ./. <EOS>/<EOS>	tiger := carnivor ^ E live in . ( asia ) <EOS>
every/DT tiger/NN is/VBZ also/RB a/DT mammal/NN ./. <EOS>/<EOS>	tiger := mammal <EOS>
every/DT tiger/NN is/VBZ also/RB a/DT large/JJ feline/NN that/DT have/VB black/JJ stripe/NN ./. <EOS>/<EOS>	tiger := large feline ^ E have black stripe . ( T ) <EOS>
tiger/NN are/VBP a/DT type/NN of/IN large/JJ feline/NN that/DT have/VB black/JJ stripe/NN ./. <EOS>/<EOS>	tiger := large feline ^ E have black stripe . ( T ) <EOS>
female/JJ tiger/NN have/VB at/IN most/JJS NUM/CD male/JJ mate/NN ./. <EOS>/<EOS>	female tiger := <= NUM have male mate . ( T ) <EOS>
female/JJ tiger/NN have/VB at/IN most/JJS NUM/CD male/JJ mate/NN ./. <EOS>/<EOS>	female tiger := <= NUM have male mate . ( T ) <EOS>
gazelle/NN are/VBP also/RB herbivor/NN ./. <EOS>/<EOS>	gazelle := herbivor <EOS>
every/DT gazelle/NN is/VBZ also/RB a/DT fast/JJ herbivor/NN that/WDT live/VB in/IN africa/NN ./. <EOS>/<EOS>	gazelle := fast herbivor ^ E live in . ( africa ) <EOS>
all/DT gazelle/NN are/VBP also/RB fast/JJ herbivor/NN that/WDT live/VB in/IN africa/NN ./. <EOS>/<EOS>	gazelle := fast herbivor ^ E live in . ( africa ) <EOS>
every/DT gazelle/NN is/VBZ also/RB a/DT mammal/NN that/WDT is/VBZ chased/VBD by/IN lion/NN ./. <EOS>/<EOS>	gazelle := mammal ^ E chased by . ( lion ) <EOS>
all/DT gazelle/NN are/VBP mammal/NN that/WDT are/VBD chased/VBD by/IN lion/NN ./. <EOS>/<EOS>	gazelle := mammal ^ E chased by . ( lion ) <EOS>
gazelle/NN are/VBP mammal/NN that/WDT are/VBD chased/VBD by/IN the/DT lion/NN ./. <EOS>/<EOS>	gazelle := mammal ^ E chased by . ( lion ) <EOS>
gazelle/NN are/VBP also/RB mammal/NN that/WDT are/VBD chased/VBD by/IN the/DT lion/NN ./. <EOS>/<EOS>	gazelle := mammal ^ E chased by . ( lion ) <EOS>
giraffe/NN are/VBP also/RB herbivor/NN ./. <EOS>/<EOS>	giraffe := herbivor <EOS>
all/DT giraffe/NN are/VBP herbivor/NN that/WDT live/VB in/IN africa/NN ./. <EOS>/<EOS>	giraffe := herbivor ^ E live in . ( africa ) <EOS>
every/DT giraffe/NN is/VBZ also/RB a/DT mammal/NN that/DT have/VB a/DT long/JJ neck/NN ./. <EOS>/<EOS>	giraffe := mammal ^ have long neck . ( T ) <EOS>
giraffe/NN are/VBP a/DT type/NN of/IN mammal/NN that/DT have/VB a/DT long/JJ neck/NN ./. <EOS>/<EOS>	giraffe := mammal ^ have long neck . ( T ) <EOS>
all/DT pachyderm/NN are/VBP also/RB large/JJ animal/NN ./. <EOS>/<EOS>	pachyderm := large animal <EOS>
all/DT elephant/NN are/VBP pachyderm/NN ./. <EOS>/<EOS>	elephant := pachyderm <EOS>
a/DT elephant/NN is/VBZ a/DT pachyderm/NN that/WDT live/VB in/IN africa/NN or/CC asia/NN ./. <EOS>/<EOS>	elephant := pachyderm ^ E live in . ( africa U asia ) <EOS>
every/DT elephant/NN is/VBZ a/DT pachyderm/NN that/WDT live/VB in/IN africa/NN or/CC asia/NN ./. <EOS>/<EOS>	elephant := pachyderm ^ E live in . ( africa U asia ) <EOS>
elephant/NN are/VBP mammal/NN that/DT have/VB big/JJ trunk/NN ./. <EOS>/<EOS>	elephant := mammal ^ have big trunk . ( T ) <EOS>
a/DT elephant/NN is/VBZ also/RB a/DT mammal/NN that/DT have/VB a/DT big/JJ trunk/NN ./. <EOS>/<EOS>	elephant := mammal ^ have big trunk . ( T ) <EOS>
elephant/NN are/VBP also/RB mammal/NN that/DT have/VB a/DT big/JJ trunk/NN ./. <EOS>/<EOS>	elephant := mammal ^ have big trunk . ( T ) <EOS>
elephant/NN are/VBP pachyderm/NN that/DT have/VB exactly/RB NUM/CD large/JJ ear/NN ./. <EOS>/<EOS>	elephant := pachyderm ^ = NUM have large ear . ( T ) <EOS>
all/DT elephant/NN are/VBP also/RB pachyderm/NN that/DT have/VB exactly/RB NUM/CD large/JJ ear/NN ./. <EOS>/<EOS>	elephant := pachyderm ^ = NUM have large ear . ( T ) <EOS>
every/DT elephant/NN is/VBZ also/RB a/DT pachyderm/NN that/DT have/VB NUM/CD large/JJ ear/NN ./. <EOS>/<EOS>	elephant := pachyderm ^ = NUM have large ear . ( T ) <EOS>
all/DT elephant/NN are/VBP pachyderm/NN that/DT have/VB NUM/CD large/JJ ear/NN ./. <EOS>/<EOS>	elephant := pachyderm ^ = NUM have large ear . ( T ) <EOS>
rhinoceros/NN are/VBP a/DT type/NN of/IN pachyderm/NN ./. <EOS>/<EOS>	rhinoceros := pachyderm <EOS>
rhinoceros/NN are/VBP also/RB pachyderm/NN that/WDT live/VB in/IN africa/NN ./. <EOS>/<EOS>	rhinoceros := pachyderm ^ E live in . ( africa ) <EOS>
all/DT rhinoceros/NN are/VBP pachyderm/NN that/WDT live/VB in/IN africa/NN ./. <EOS>/<EOS>	rhinoceros := pachyderm ^ E live in . ( africa ) <EOS>
a/DT rhinoceros/NN is/VBZ a/DT mammal/NN that/DT have/VB exactly/RB NUM/CD horn/NN ./. <EOS>/<EOS>	rhinoceros := mammal ^ = NUM have horn . ( T ) <EOS>
every/DT rhinoceros/NN is/VBZ a/DT mammal/NN that/DT have/VB exactly/RB NUM/CD horn/NN ./. <EOS>/<EOS>	rhinoceros := mammal ^ = NUM have horn . ( T ) <EOS>
every/DT rhinoceros/NN is/VBZ also/RB a/DT mammal/NN that/DT have/VB exactly/RB NUM/CD horn/NN ./. <EOS>/<EOS>	rhinoceros := mammal ^ = NUM have horn . ( T ) <EOS>
rhinoceros/NN are/VBP a/DT type/NN of/IN mammal/NN that/DT have/VB NUM/CD horn/NN ./. <EOS>/<EOS>	rhinoceros := mammal ^ = NUM have horn . ( T ) <EOS>
a/DT cat/NN is/VBZ a/DT animal/NN that/WDT is/VBZ chased/VBD by/IN dog/NN ./. <EOS>/<EOS>	cat := animal ^ E chased by . ( dog ) <EOS>
a/DT cat/NN is/VBZ also/RB a/DT animal/NN that/WDT is/VBZ chased/VBD by/IN dog/NN ./. <EOS>/<EOS>	cat := animal ^ E chased by . ( dog ) <EOS>
a/DT cat/NN is/VBZ also/RB a/DT animal/NN that/WDT is/VBZ chased/VBD by/IN the/DT dog/NN ./. <EOS>/<EOS>	cat := animal ^ E chased by . ( dog ) <EOS>
all/DT cat/NN are/VBP animal/NN that/WDT are/VBD chased/VBD by/IN dog/NN ./. <EOS>/<EOS>	cat := animal ^ E chased by . ( dog ) <EOS>
cat/NN are/VBP also/RB animal/NN that/WDT are/VBD chased/VBD by/IN a/DT dog/NN ./. <EOS>/<EOS>	cat := animal ^ E chased by . ( dog ) <EOS>
all/DT cat/NN are/VBP mammal/NN that/WDT chase/VB mouse/NN ./. <EOS>/<EOS>	cat := mammal ^ E chase . ( mouse ) <EOS>
all/DT cat/NN are/VBP also/RB mammal/NN that/WDT chase/VB mouse/NN ./. <EOS>/<EOS>	cat := mammal ^ E chase . ( mouse ) <EOS>
cat/NN are/VBP a/DT type/NN of/IN mammal/NN that/WDT chase/VB a/DT mouse/NN ./. <EOS>/<EOS>	cat := mammal ^ E chase . ( mouse ) <EOS>
cat/NN are/VBP also/RB mammal/NN that/WDT chase/VB the/DT mouse/NN ./. <EOS>/<EOS>	cat := mammal ^ E chase . ( mouse ) <EOS>
cat/NN are/VBP a/DT type/NN of/IN mammal/NN that/WDT chase/VB the/DT mouse/NN ./. <EOS>/<EOS>	cat := mammal ^ E chase . ( mouse ) <EOS>
dog/NN are/VBP a/DT type/NN of/IN animal/NN ./. <EOS>/<EOS>	dog := animal <EOS>
all/DT mouse/NN are/VBP also/RB small/JJ animal/NN ./. <EOS>/<EOS>	mouse := small animal <EOS>
a/DT mouse/NN is/VBZ a/DT animal/NN that/WDT is/VBZ chased/VBD only/RB by/IN cat/NN ./. <EOS>/<EOS>	mouse := animal ^ A chased by . ( cat ) <EOS>
every/DT mouse/NN is/VBZ also/RB a/DT animal/NN that/WDT is/VBZ chased/VBD only/RB by/IN cat/NN ./. <EOS>/<EOS>	mouse := animal ^ A chased by . ( cat ) <EOS>
every/DT mouse/NN is/VBZ also/RB a/DT animal/NN that/WDT is/VBZ chased/VBD only/RB by/IN the/DT cat/NN ./. <EOS>/<EOS>	mouse := animal ^ A chased by . ( cat ) <EOS>
mouse/NN are/VBP also/RB animal/NN that/WDT are/VBD chased/VBD only/RB by/IN cat/NN ./. <EOS>/<EOS>	mouse := animal ^ A chased by . ( cat ) <EOS>
all/DT mouse/NN are/VBP also/RB animal/NN that/WDT are/VBD chased/VBD only/RB by/IN the/DT cat/NN ./. <EOS>/<EOS>	mouse := animal ^ A chased by . ( cat ) <EOS>
a/DT bee/NN is/VBZ also/RB a/DT insect/NN that/WDT produce/VB honey/NN ./. <EOS>/<EOS>	bee := insect ^ E produce . ( honey ) <EOS>
bee/NN are/VBP also/RB insect/NN that/WDT live/VB in/IN hive/NN ./. <EOS>/<EOS>	bee := insect ^ E live in . ( hive ) <EOS>
bee/NN are/VBP insect/NN that/WDT live/VB in/IN the/DT hive/NN ./. <EOS>/<EOS>	bee := insect ^ E live in . ( hive ) <EOS>
bee/NN are/VBP also/RB insect/NN that/WDT live/VB in/IN the/DT hive/NN ./. <EOS>/<EOS>	bee := insect ^ E live in . ( hive ) <EOS>
all/DT bee/NN are/VBP also/RB insect/NN that/DT have/VB NUM/CD leg/NN ./. <EOS>/<EOS>	bee := insect ^ = NUM have leg . ( T ) <EOS>
a/DT bee/NN have/VB black/JJ stripe/NN ./. <EOS>/<EOS>	bee := E have black stripe . ( T ) <EOS>
vehicle/NN are/VBP mean/NN of/IN transportation/NN ./. <EOS>/<EOS>	vehicle := mean of transportation <EOS>
every/DT bycicle/NN is/VBZ a/DT vehicle/NN ./. <EOS>/<EOS>	bycicle := vehicle <EOS>
bycicle/NN are/VBP a/DT type/NN of/IN vehicle/NN that/DT have/VB NUM/CD weel/NN ./. <EOS>/<EOS>	bycicle := vehicle ^ = NUM have weel . ( T ) <EOS>
a/DT bycicle/NN is/VBZ a/DT mean/NN of/IN transportation/NN that/WDT is/VBZ powered/VBD only/RB by/IN the/DT human/JJ power/NN ./. <EOS>/<EOS>	bycicle := mean of transportation ^ A powered by . ( human power ) <EOS>
bycicle/NN are/VBP mean/NN of/IN transportation/NN that/WDT are/VBP powered/VBD only/RB by/IN human/JJ power/NN ./. <EOS>/<EOS>	bycicle := mean of transportation ^ A powered by . ( human power ) <EOS>
bycicle/NN are/VBP a/DT type/NN of/IN mean/NN of/IN transportation/NN that/WDT are/VBP powered/VBD only/RB by/IN human/JJ power/NN ./. <EOS>/<EOS>	bycicle := mean of transportation ^ A powered by . ( human power ) <EOS>
all/DT bycicle/NN are/VBP mean/NN of/IN transportation/NN that/WDT are/VBP powered/VBD only/RB by/IN the/DT human/JJ power/NN ./. <EOS>/<EOS>	bycicle := mean of transportation ^ A powered by . ( human power ) <EOS>
weel/NN are/VBP part/NN of/IN the/DT bycicle/NN ./. <EOS>/<EOS>	weel := E part of . ( bycicle ) <EOS>
frame/NN are/VBP part/NN of/IN the/DT bycicle/NN ./. <EOS>/<EOS>	frame := E part of . ( bycicle ) <EOS>
handle/NN bar/NN are/VBP part/NN of/IN bycicle/NN ./. <EOS>/<EOS>	handle bar := E part of . ( bycicle ) <EOS>
car/NN are/VBP vehicle/NN ./. <EOS>/<EOS>	car := vehicle <EOS>
car/NN are/VBP mean/NN of/IN transportation/NN that/WDT are/VBP powered/VBD by/IN fuel/NN or/CC electric/JJ energy/NN ./. <EOS>/<EOS>	car := mean of transportation ^ E powered by . ( fuel U electric energy ) <EOS>
a/DT engine/NN is/VBZ also/DT a/DT complex/JJ system/NN that/DT is/VBZ part/NN of/IN car/NN ./. <EOS>/<EOS>	engine := complex system ^ E part of . ( car ) <EOS>
a/DT engine/NN is/VBZ a/DT complex/JJ system/NN that/DT is/VBZ part/NN of/IN a/DT car/NN ./. <EOS>/<EOS>	engine := complex system ^ E part of . ( car ) <EOS>
engine/NN are/VBP complex/JJ system/NN that/DT are/VBP part/NN of/IN a/DT car/NN ./. <EOS>/<EOS>	engine := complex system ^ E part of . ( car ) <EOS>
engine/NN are/VBP complex/JJ system/NN that/DT are/VBP part/NN of/IN the/DT car/NN ./. <EOS>/<EOS>	engine := complex system ^ E part of . ( car ) <EOS>
engine/NN are/VBP also/DT complex/JJ system/NN that/DT are/VBP part/NN of/IN the/DT car/NN ./. <EOS>/<EOS>	engine := complex system ^ E part of . ( car ) <EOS>
all/DT engine/NN are/VBP complex/JJ system/NN that/DT are/VBP part/NN of/IN the/DT car/NN ./. <EOS>/<EOS>	engine := complex system ^ E part of . ( car ) <EOS>
gear/NN are/VBP part/NN of/IN engine/NN ./. <EOS>/<EOS>	gear := E part of . ( engine ) <EOS>
steering/VBG weel/NN are/VBP part/NN of/IN car/NN ./. <EOS>/<EOS>	steering weel := E part of . ( car ) <EOS>
motorcycle/NN are/VBP vehicle/NN ./. <EOS>/<EOS>	motorcycle := vehicle <EOS>
weel/NN are/VBP part/NN of/IN the/DT motorcycle/NN ./. <EOS>/<EOS>	weel := E part of . ( motorcycle ) <EOS>
engine/NN are/VBP also/DT complex/JJ energy/NN production/NN system/NN that/DT are/VBP part/NN of/IN motorcycle/NN ./. <EOS>/<EOS>	engine := complex energy production system ^ E part of . ( motorcycle ) <EOS>
a/DT engine/NN is/VBZ a/DT complex/JJ energy/NN production/NN system/NN that/DT is/VBZ part/NN of/IN a/DT motorcycle/NN ./. <EOS>/<EOS>	engine := complex energy production system ^ E part of . ( motorcycle ) <EOS>
every/DT engine/NN is/VBZ also/DT a/DT complex/JJ energy/NN production/NN system/NN that/DT is/VBZ part/NN of/IN a/DT motorcycle/NN ./. <EOS>/<EOS>	engine := complex energy production system ^ E part of . ( motorcycle ) <EOS>
engine/NN are/VBP complex/JJ energy/NN production/NN system/NN that/DT are/VBP part/NN of/IN a/DT motorcycle/NN ./. <EOS>/<EOS>	engine := complex energy production system ^ E part of . ( motorcycle ) <EOS>
all/DT engine/NN are/VBP also/DT complex/JJ energy/NN production/NN system/NN that/DT are/VBP part/NN of/IN a/DT motorcycle/NN ./. <EOS>/<EOS>	engine := complex energy production system ^ E part of . ( motorcycle ) <EOS>
saddle/NN are/VBP part/NN of/IN the/DT motorcycle/NN ./. <EOS>/<EOS>	saddle := E part of . ( motorcycle ) <EOS>
frame/NN are/VBP part/NN of/IN motorcycle/NN ./. <EOS>/<EOS>	frame := E part of . ( motorcycle ) <EOS>
handle/NN bar/NN are/VBP part/NN of/IN the/DT bycicle/NN ./. <EOS>/<EOS>	handle bar := E part of . ( bycicle ) <EOS>
all/DT engine/NN are/VBP also/RB energy/NN production/NN system/NN ./. <EOS>/<EOS>	engine := energy production system <EOS>
engine/NN are/VBP also/RB energy/NN production/NN system/NN ./. <EOS>/<EOS>	engine := energy production system <EOS>
a/DT engine/NN is/VBZ a/DT complex/JJ system/NN that/WDT produce/VB energy/NN ./. <EOS>/<EOS>	engine := complex system ^ E produce . ( energy ) <EOS>
engine/NN are/VBP also/RB complex/JJ system/NN that/WDT produce/VB energy/NN ./. <EOS>/<EOS>	engine := complex system ^ E produce . ( energy ) <EOS>
every/DT hammer/NN is/VBZ also/RB a/DT tool/NN ./. <EOS>/<EOS>	hammer := tool <EOS>
a/DT screwdriver/NN is/VBZ also/RB a/DT tool/NN that/WDT handle/NN screw/NN ./. <EOS>/<EOS>	screwdriver := tool ^ E handle . ( screw ) <EOS>
screwdriver/NN are/VBP also/RB tool/NN that/WDT handle/NN screw/NN ./. <EOS>/<EOS>	screwdriver := tool ^ E handle . ( screw ) <EOS>
all/DT flat/JJ blade/NN screwdriver/NN are/VBP screwdriver/NN that/DT have/VB flat/JJ blade/NN ./. <EOS>/<EOS>	flat blade screwdriver := screwdriver ^ E have flat blade . ( T ) <EOS>
a/DT flat/JJ blade/NN screwdriver/NN is/VBZ a/DT screwdriver/NN that/DT have/VB a/DT flat/JJ blade/NN ./. <EOS>/<EOS>	flat blade screwdriver := screwdriver ^ E have flat blade . ( T ) <EOS>
flat/JJ blade/NN screwdriver/NN are/VBP also/RB screwdriver/NN that/DT have/VB a/DT flat/JJ blade/NN ./. <EOS>/<EOS>	flat blade screwdriver := screwdriver ^ E have flat blade . ( T ) <EOS>
flat/JJ blade/NN screwdriver/NN are/VBP a/DT type/NN of/IN screwdriver/NN that/DT have/VB a/DT flat/JJ blade/NN ./. <EOS>/<EOS>	flat blade screwdriver := screwdriver ^ E have flat blade . ( T ) <EOS>
all/DT cross/NN blade/NN screwdriver/NN are/VBP also/RB screwdriver/NN that/DT have/VB cross/NN blade/NN ./. <EOS>/<EOS>	cross blade screwdriver := screwdriver ^ E have cross blade . ( T ) <EOS>
cross/NN blade/NN screwdriver/NN are/VBP a/DT type/NN of/IN screwdriver/NN that/DT have/VB cross/NN blade/NN ./. <EOS>/<EOS>	cross blade screwdriver := screwdriver ^ E have cross blade . ( T ) <EOS>
every/DT cross/NN blade/NN screwdriver/NN is/VBZ also/RB a/DT screwdriver/NN that/DT have/VB a/DT cross/NN blade/NN ./. <EOS>/<EOS>	cross blade screwdriver := screwdriver ^ E have cross blade . ( T ) <EOS>
a/DT power/NN screwdriver/NN is/VBZ also/RB a/DT screwdriver/NN that/WDT is/VBZ powered/VBD by/IN electric/JJ energy/NN ./. <EOS>/<EOS>	power screwdriver := screwdriver ^ E powered by . ( electric energy ) <EOS>
every/DT power/NN screwdriver/NN is/VBZ a/DT screwdriver/NN that/WDT is/VBZ powered/VBD by/IN electric/JJ energy/NN ./. <EOS>/<EOS>	power screwdriver := screwdriver ^ E powered by . ( electric energy ) <EOS>
a/DT power/NN screwdriver/NN is/VBZ also/RB a/DT screwdriver/NN that/WDT is/VBZ powered/VBD by/IN the/DT electric/JJ energy/NN ./. <EOS>/<EOS>	power screwdriver := screwdriver ^ E powered by . ( electric energy ) <EOS>
all/DT power/NN screwdriver/NN are/VBP also/RB screwdriver/NN that/WDT are/VBP powered/VBD by/IN the/DT electric/JJ energy/NN ./. <EOS>/<EOS>	power screwdriver := screwdriver ^ E powered by . ( electric energy ) <EOS>
all/DT gardern/NN fork/NN are/VBP tool/NN ./. <EOS>/<EOS>	gardern fork := tool <EOS>
all/DT drill/NN are/VBP power/NN tool/NN ./. <EOS>/<EOS>	drill := power tool <EOS>
all/DT power/NN tool/NN are/VBP tool/NN ./. <EOS>/<EOS>	power tool := tool <EOS>
all/DT rake/NN are/VBP also/RB tool/NN ./. <EOS>/<EOS>	rake := tool <EOS>
every/DT saw/NN is/VBZ a/DT tool/NN ./. <EOS>/<EOS>	saw := tool <EOS>
all/DT hand/NN tool/NN are/VBP also/RB tool/NN ./. <EOS>/<EOS>	hand tool := tool <EOS>
clamp/NN are/VBP also/RB tool/NN ./. <EOS>/<EOS>	clamp := tool <EOS>
every/DT clamp/NN is/VBZ a/DT tool/NN that/WDT can/MD secure/VB object/NN ./. <EOS>/<EOS>	clamp := tool ^ >= NUM secure . ( object ) <EOS>
a/DT saw/NN is/VBZ a/DT tool/NN that/DT have/VB a/DT sharp/JJ blade/NN ./. <EOS>/<EOS>	saw := tool ^ E have sharp blade . ( T ) <EOS>
saw/NN can/MD cut/VB wood/NN ./. <EOS>/<EOS>	saw := >= NUM cut . ( wood ) <EOS>
scissor/NN are/VBP manual/JJ tool/NN that/DT cut/VB paper/NN or/CC cardboard/NN ./. <EOS>/<EOS>	scissor := manual tool ^ E cut . ( paper U cardboard ) <EOS>
chainsaw/NN are/VB a/DT type/NN of/IN saw/NN that/DT are/VBP powered/VDB by/IN electric/JJ energy/NN ./. <EOS>/<EOS>	chainsaw := saw ^ E powered by . ( electric energy ) <EOS>
the/DT handle/NN is/VBZ part/NN of/IN the/DT knife/NN ./. <EOS>/<EOS>	handle := E part of . ( knife ) <EOS>
a/DT grind/NN is/VBZ part/NN of/IN the/DT blade/NN ./. <EOS>/<EOS>	grind := E part of . ( blade ) <EOS>
knife/NN have/VB a/DT blade/NN ./. <EOS>/<EOS>	knife := E have blade . ( T ) <EOS>
a/DT rake/NN is/VBZ a/DT tool/NN that/WDT collect/VB dead/JJ leaf/NN ./. <EOS>/<EOS>	rake := tool ^ E collect . ( dead leaf ) <EOS>
rake/NN are/VB tool/NN that/WDT collect/VB dead/JJ leaf/NN ./. <EOS>/<EOS>	rake := tool ^ E collect . ( dead leaf ) <EOS>
rake/NN are/VB used/VBD in/IN farming/VBG activity/NN ./. <EOS>/<EOS>	rake := E used in . ( farming activity ) <EOS>
the/DT pole/NN is/VBZ part/NN of/IN the/DT rake/NN ./. <EOS>/<EOS>	pole := E part of . ( rake ) <EOS>
thoot/NN are/VBP part/NN of/IN the/DT rake/NN ./. <EOS>/<EOS>	thoot := E part of . ( rake ) <EOS>
chainsaw/NN are/VBP used/VBD only/RB by/IN expert/JJ operator/NN ./. <EOS>/<EOS>	chainsaw := A used by . ( expert operator ) <EOS>
ray/NN rake/NN are/VBP tool/NN that/WDT are/VBP used/VBD only/RB by/IN expert/JJ farmer/NN ./. <EOS>/<EOS>	ray rake := tool ^ A used by . ( expert farmer ) <EOS>